id_participante,ano,nivel_maturidade,tempo_registro,porte,faturamento,n_pessoas,nota_maxima_esperada,nota_observada,nota,transicao
1,2023,1,25,medio,951.28,13,60,51.5,51.5,1
2,2024,2,26,medio,2429.14,14,80,71.3,71.3,1
3,2024,4,33,medio,1539.89,16,100,78.3,78.3,0
4,2023,3,40,pequeno,1024.03,13,95,82.8,82.8,1
5,2022,3,46,medio,845.82,21,95,68.5,68.5,0
6,2022,3,26,pequeno,924.77,10,95,81.9,81.9,1
7,2022,3,53,grande,1358.53,20,95,74.5,74.5,0
8,2024,3,32,medio,1139.77,18,95,75.2,75.2,0
9,2023,1,35,medio,814.92,16,60,37.8,37.8,0
10,2024,2,27,pequeno,1009.47,18,80,72.1,72.1,1
11,2022,1,6,medio,1140.58,15,60,25.1,25.1,0
12,2024,4,46,pequeno,378.28,16,100,93.6,93.6,1
13,2024,4,44,pequeno,1378.96,18,100,96.6,96.6,1
14,2022,1,32,pequeno,671.92,11,60,48.6,48.6,1
15,2022,3,36,medio,616.05,16,95,93.6,93.6,1
16,2022,4,42,pequeno,471.69,10,100,86.8,86.8,1
17,2023,1,17,pequeno,447.22,17,60,51.5,51.5,1
18,2023,2,29,grande,556.84,10,80,58.9,58.9,0
19,2023,4,45,pequeno,769.31,13,100,97.4,97.4,1
20,2022,1,20,medio,2912.1,13,60,39.9,39.9,0
21,2023,3,39,pequeno,843.08,24,95,71.9,71.9,0
22,2022,2,19,pequeno,1198.56,20,80,73.1,73.1,1
23,2022,4,41,medio,1339.75,13,100,87.1,87.1,1
24,2023,4,35,pequeno,1170.91,13,100,81.5,81.5,1
25,2023,4,16,pequeno,1054.98,23,100,86.9,86.9,1
26,2024,2,49,medio,603.26,18,80,66.2,66.2,1
27,2022,4,27,medio,2265.3,29,100,98.4,98.4,1
28,2023,3,26,medio,2707.01,20,95,75.9,75.9,0
29,2023,2,38,pequeno,472.8,18,80,73.2,73.2,1
30,2022,3,49,pequeno,657.2,22,95,64.1,64.1,0
31,2023,1,23,medio,953.46,20,60,34.7,34.7,0
32,2022,2,36,medio,677.04,15,80,57.1,57.1,0
33,2022,1,41,grande,1412.31,15,60,38.6,38.6,0
34,2024,1,44,grande,761.94,23,60,41.0,41.0,0
35,2024,1,38,grande,3237.41,14,60,48.3,48.3,1
36,2024,3,31,pequeno,1988.78,14,95,71.4,71.4,0
37,2023,2,26,pequeno,1219.61,14,80,61.4,61.4,0
38,2022,3,37,medio,1832.6,18,95,74.6,74.6,0
39,2023,1,23,pequeno,1906.36,13,60,28.9,28.9,0
40,2023,2,0,pequeno,827.18,11,80,58.9,58.9,0
41,2022,2,41,grande,729.16,15,80,58.6,58.6,0
42,2023,3,46,grande,1140.33,9,95,73.7,73.7,0
43,2022,2,7,pequeno,1687.19,20,80,60.3,60.3,0
44,2024,3,23,pequeno,1175.6,15,95,75.6,75.6,0
45,2022,4,43,pequeno,498.45,21,100,87.4,87.4,1
46,2023,3,60,grande,734.06,17,95,85.2,85.2,1
47,2023,1,36,grande,1056.81,15,60,26.0,26.0,0
48,2023,1,27,pequeno,1055.92,16,60,31.3,31.3,0
49,2023,4,33,pequeno,2940.31,19,100,100.0,100.0,1
50,2022,1,52,grande,548.4,12,60,27.5,27.5,0
51,2024,4,28,pequeno,1412.05,12,100,81.9,81.9,1
52,2024,2,26,medio,2308.97,17,80,67.3,67.3,1
53,2024,4,30,grande,3414.29,17,100,77.5,77.5,0
54,2024,3,24,pequeno,895.88,14,95,73.1,73.1,0
55,2023,4,37,medio,1402.08,17,100,100.0,100.0,1
56,2024,2,55,pequeno,1458.09,17,80,44.6,44.6,0
57,2022,3,39,pequeno,1209.23,19,95,59.1,59.1,0
58,2022,2,32,grande,1043.75,12,80,45.0,45.0,0
59,2022,2,32,pequeno,1363.74,11,80,69.0,69.0,1
60,2023,3,17,grande,309.17,12,95,84.0,84.0,1
61,2023,4,46,medio,1542.31,20,100,86.9,86.9,1
62,2022,4,35,pequeno,1168.05,17,100,94.1,94.1,1
63,2024,3,33,pequeno,981.19,18,95,86.1,86.1,1
64,2023,2,74,pequeno,3051.63,21,80,77.9,77.9,1
65,2022,2,39,pequeno,782.53,18,80,57.5,57.5,0
66,2023,3,26,pequeno,896.47,25,95,56.6,56.6,0
67,2022,1,30,pequeno,2968.39,17,60,30.1,30.1,0
68,2024,1,49,pequeno,723.41,19,60,34.9,34.9,0
69,2022,2,37,medio,832.92,13,80,57.4,57.4,0
70,2024,2,18,medio,1018.91,22,80,58.1,58.1,0
71,2024,2,47,medio,1669.65,11,80,71.2,71.2,1
72,2022,1,27,pequeno,1216.7,16,60,55.3,55.3,1
73,2022,1,58,pequeno,574.61,11,60,37.9,37.9,0
74,2024,1,48,medio,840.43,13,60,53.2,53.2,1
75,2024,4,30,pequeno,809.42,18,100,92.1,92.1,1
76,2024,2,51,pequeno,1055.1,19,80,60.6,60.6,0
77,2024,2,36,grande,1356.85,15,80,69.1,69.1,1
78,2022,3,46,medio,1351.68,13,95,75.6,75.6,0
79,2023,1,41,medio,451.24,17,60,60.0,60.0,1
80,2022,4,25,pequeno,1866.78,22,100,81.4,81.4,1
81,2024,3,28,medio,1244.25,22,95,70.9,70.9,0
82,2023,1,48,medio,2191.33,18,60,38.5,38.5,0
83,2023,2,31,medio,1369.36,12,80,64.4,64.4,1
84,2022,4,31,medio,1902.0,10,100,97.6,97.6,1
85,2023,4,24,grande,1384.75,10,100,89.9,89.9,1
86,2023,2,41,medio,2149.76,20,80,45.8,45.8,0
87,2024,3,60,pequeno,1423.86,11,95,81.7,81.7,1
88,2023,1,23,medio,1044.24,12,60,49.1,49.1,1
89,2024,4,36,medio,3415.97,12,100,78.3,78.3,0
90,2023,1,52,medio,1710.46,20,60,40.0,40.0,0
91,2022,4,35,pequeno,1460.99,18,100,80.5,80.5,1
92,2024,3,41,pequeno,579.32,18,95,69.7,69.7,0
93,2024,3,23,grande,575.85,17,95,67.8,67.8,0
94,2023,2,41,medio,1269.47,22,80,68.1,68.1,1
95,2024,1,33,grande,1179.4,11,60,41.4,41.4,0
96,2023,1,47,medio,806.69,13,60,24.6,24.6,0
97,2023,1,50,medio,1176.73,22,60,50.6,50.6,1
98,2023,1,67,medio,2426.76,17,60,22.8,22.8,0
99,2022,3,42,grande,1552.62,15,95,77.6,77.6,1
100,2022,2,39,medio,619.86,24,80,51.9,51.9,0
101,2022,1,38,medio,1037.16,21,60,35.6,35.6,0
102,2023,4,31,pequeno,733.27,13,100,93.0,93.0,1
103,2023,4,40,pequeno,903.39,18,100,93.1,93.1,1
104,2023,4,32,medio,891.76,13,100,98.0,98.0,1
105,2024,4,38,pequeno,863.66,17,100,89.5,89.5,1
106,2022,1,51,pequeno,585.48,20,60,43.7,43.7,0
107,2023,2,23,pequeno,1028.83,18,80,55.6,55.6,0
108,2024,3,49,pequeno,828.57,17,95,76.5,76.5,1
109,2022,3,51,pequeno,253.48,13,95,78.5,78.5,1
110,2022,1,34,pequeno,3060.97,13,60,38.8,38.8,0
111,2022,3,10,grande,1890.1,16,95,60.6,60.6,0
112,2022,1,28,medio,908.55,26,60,44.0,44.0,0
113,2024,1,51,pequeno,1107.0,13,60,44.4,44.4,0
114,2024,2,35,pequeno,610.44,13,80,53.2,53.2,0
115,2023,2,24,medio,2560.25,14,80,47.2,47.2,0
116,2024,2,29,pequeno,2831.73,17,80,74.8,74.8,1
117,2024,1,46,grande,1186.01,20,60,45.9,45.9,0
118,2022,4,42,medio,1829.44,9,100,88.6,88.6,1
119,2024,2,33,medio,1197.08,11,80,48.6,48.6,0
120,2023,1,31,pequeno,562.08,23,60,30.1,30.1,0
121,2024,4,31,medio,892.56,21,100,97.8,97.8,1
122,2024,4,24,pequeno,1171.41,18,100,90.8,90.8,1
123,2023,4,55,grande,873.69,12,100,86.7,86.7,1
124,2022,3,32,medio,983.06,18,95,79.1,79.1,1
125,2022,3,50,pequeno,1047.65,14,95,68.5,68.5,0
126,2023,2,54,pequeno,1053.17,20,80,75.0,75.0,1
127,2024,1,47,pequeno,1125.66,20,60,56.2,56.2,1
128,2024,2,30,medio,645.29,21,80,55.3,55.3,0
129,2022,2,40,pequeno,766.24,17,80,53.7,53.7,0
130,2023,2,35,medio,576.92,15,80,33.8,33.8,0
131,2023,3,25,pequeno,1788.1,10,95,63.1,63.1,0
132,2022,2,39,medio,382.67,21,80,46.6,46.6,0
133,2022,1,21,grande,1952.36,12,60,41.6,41.6,0
134,2023,1,50,medio,2193.33,14,60,36.1,36.1,0
135,2024,3,30,medio,942.85,15,95,64.2,64.2,0
136,2023,1,38,pequeno,298.4,11,60,36.6,36.6,0
137,2023,4,39,pequeno,915.38,15,100,93.0,93.0,1
138,2024,2,32,medio,1062.0,19,80,65.3,65.3,1
139,2023,2,43,pequeno,661.63,19,80,41.0,41.0,0
140,2024,2,30,pequeno,847.58,20,80,58.7,58.7,0
141,2024,3,46,pequeno,2356.89,12,95,63.9,63.9,0
142,2022,2,19,pequeno,1529.14,17,80,69.0,69.0,1
143,2023,3,37,pequeno,690.71,15,95,81.3,81.3,1
144,2023,2,59,grande,493.34,21,80,51.0,51.0,0
145,2022,2,23,pequeno,931.22,15,80,52.3,52.3,0
146,2022,4,27,medio,985.62,12,100,87.2,87.2,1
147,2023,3,42,pequeno,1405.43,16,95,57.0,57.0,0
148,2023,3,38,medio,839.11,20,95,77.7,77.7,1
149,2022,4,40,pequeno,1416.22,19,100,88.4,88.4,1
150,2022,4,41,grande,2885.86,16,100,95.8,95.8,1
151,2024,3,43,grande,1648.71,16,95,66.2,66.2,0
152,2022,3,49,pequeno,1070.58,22,95,70.0,70.0,0
153,2022,3,40,grande,1000.67,25,95,62.9,62.9,0
154,2023,3,33,grande,917.51,17,95,67.0,67.0,0
155,2024,3,44,grande,1978.95,11,95,65.5,65.5,0
156,2022,3,58,grande,801.39,10,95,83.0,83.0,1
157,2023,1,34,pequeno,1121.71,15,60,31.6,31.6,0
158,2024,4,24,medio,1125.07,12,100,90.7,90.7,1
159,2022,4,49,pequeno,853.3,15,100,87.7,87.7,1
160,2024,1,34,pequeno,552.12,18,60,24.8,24.8,0
161,2023,3,9,grande,1288.83,16,95,73.7,73.7,0
162,2023,1,46,pequeno,1063.69,13,60,47.2,47.2,0
163,2023,2,29,medio,1408.27,12,80,47.9,47.9,0
164,2023,3,34,grande,839.83,13,95,81.5,81.5,1
165,2022,1,39,grande,2019.11,19,60,29.8,29.8,0
166,2024,3,38,grande,707.41,17,95,71.1,71.1,0
167,2023,3,44,pequeno,2581.23,9,95,79.2,79.2,1
168,2022,2,30,pequeno,457.69,15,80,53.4,53.4,0
169,2022,1,42,pequeno,1362.92,18,60,40.5,40.5,0
170,2023,2,32,pequeno,1390.91,13,80,56.9,56.9,0
171,2023,3,44,pequeno,736.73,15,95,76.0,76.0,1
172,2022,4,43,pequeno,1355.87,27,100,75.7,75.7,0
173,2023,3,24,medio,2079.24,14,95,60.4,60.4,0
174,2022,2,49,medio,361.98,18,80,66.2,66.2,1
175,2023,3,29,pequeno,1410.04,11,95,83.3,83.3,1
176,2022,2,45,medio,315.25,20,80,50.9,50.9,0
177,2023,3,40,pequeno,676.66,14,95,73.0,73.0,0
178,2023,1,58,pequeno,2476.45,15,60,43.5,43.5,0
179,2024,3,33,medio,819.84,15,95,80.5,80.5,1
180,2022,2,31,medio,609.76,16,80,39.7,39.7,0
181,2023,4,35,medio,993.3,22,100,84.7,84.7,1
182,2022,2,32,pequeno,3083.91,23,80,56.7,56.7,0
183,2024,3,45,grande,438.85,20,95,80.6,80.6,1
184,2024,4,16,medio,648.29,7,100,100.0,100.0,1
185,2022,1,23,medio,2318.59,16,60,37.3,37.3,0
186,2023,4,23,medio,2776.24,18,100,81.6,81.6,1
187,2024,3,47,grande,1041.36,26,95,78.2,78.2,1
188,2023,1,56,medio,590.21,11,60,55.9,55.9,1
189,2023,2,34,medio,3127.29,18,80,61.1,61.1,0
190,2022,3,33,grande,2433.83,15,95,67.7,67.7,0
191,2022,1,36,medio,1539.9,9,60,51.5,51.5,1
192,2024,2,49,pequeno,730.55,16,80,66.6,66.6,1
193,2024,2,24,medio,1070.08,16,80,49.7,49.7,0
194,2023,3,38,pequeno,1012.14,18,95,78.1,78.1,1
195,2023,1,47,pequeno,1293.91,21,60,52.0,52.0,1
196,2023,4,42,medio,2265.39,16,100,97.1,97.1,1
197,2024,4,38,grande,1702.25,17,100,89.6,89.6,1
198,2024,4,48,grande,639.9,15,100,87.9,87.9,1
199,2024,3,3,pequeno,2182.55,11,95,84.8,84.8,1
200,2024,1,44,medio,1282.5,16,60,25.5,25.5,0
201,2023,3,28,pequeno,1546.16,15,95,78.5,78.5,1
202,2022,1,14,grande,2283.06,21,60,23.6,23.6,0
203,2022,1,42,grande,629.05,10,60,52.8,52.8,1
204,2024,2,52,medio,1077.16,21,80,57.4,57.4,0
205,2023,2,34,grande,840.73,19,80,72.7,72.7,1
206,2022,3,47,medio,500.73,17,95,78.9,78.9,1
207,2022,3,55,medio,1304.21,20,95,65.2,65.2,0
208,2023,2,51,pequeno,3849.81,18,80,74.2,74.2,1
209,2022,2,55,pequeno,437.01,11,80,75.5,75.5,1
210,2022,4,44,medio,1079.08,17,100,95.3,95.3,1
211,2023,2,36,medio,1510.61,15,80,52.4,52.4,0
212,2023,2,16,pequeno,1166.24,18,80,56.9,56.9,0
213,2023,1,33,grande,1036.32,10,60,41.7,41.7,0
214,2022,3,25,pequeno,572.72,16,95,69.4,69.4,0
215,2024,3,62,medio,1232.0,21,95,88.5,88.5,1
216,2022,1,33,medio,751.16,16,60,41.7,41.7,0
217,2023,1,37,medio,366.88,15,60,7.6,7.6,0
218,2024,3,42,medio,1992.8,16,95,77.7,77.7,1
219,2023,3,36,pequeno,1770.81,13,95,72.2,72.2,0
220,2024,2,56,pequeno,1125.33,16,80,59.3,59.3,0
221,2023,4,28,medio,1229.71,10,100,87.8,87.8,1
222,2023,1,38,medio,1876.49,24,60,49.7,49.7,1
223,2022,2,27,pequeno,1226.81,12,80,71.2,71.2,1
224,2023,4,20,medio,1723.32,14,100,91.7,91.7,1
225,2022,2,28,pequeno,945.07,14,80,56.6,56.6,0
226,2022,3,35,medio,2113.27,17,95,74.7,74.7,0
227,2024,2,30,grande,1287.42,14,80,60.2,60.2,0
228,2023,2,27,pequeno,1208.37,13,80,52.0,52.0,0
229,2024,4,19,pequeno,581.13,19,100,93.5,93.5,1
230,2023,2,35,medio,1265.82,18,80,64.6,64.6,1
231,2024,4,17,medio,723.44,15,100,99.2,99.2,1
232,2023,1,45,medio,797.0,14,60,55.1,55.1,1
233,2023,1,36,grande,729.47,12,60,31.8,31.8,0
234,2023,1,18,grande,643.47,14,60,49.8,49.8,1
235,2022,3,32,grande,3172.85,14,95,67.4,67.4,0
236,2024,2,26,medio,2133.82,11,80,67.0,67.0,1
237,2022,4,39,pequeno,2864.6,16,100,86.9,86.9,1
238,2022,2,52,pequeno,594.99,23,80,49.8,49.8,0
239,2023,4,13,pequeno,1136.41,13,100,91.7,91.7,1
240,2022,1,37,medio,574.35,13,60,7.9,7.9,0
241,2024,4,34,pequeno,774.45,8,100,79.5,79.5,0
242,2024,3,44,grande,692.94,16,95,73.6,73.6,0
243,2024,3,38,medio,2038.14,11,95,75.7,75.7,0
244,2023,3,26,medio,899.54,14,95,72.0,72.0,0
245,2022,3,32,pequeno,1870.93,16,95,62.4,62.4,0
246,2024,3,26,pequeno,1483.35,15,95,68.5,68.5,0
247,2023,1,48,pequeno,3469.69,18,60,44.7,44.7,0
248,2024,1,36,pequeno,523.36,16,60,47.0,47.0,0
249,2024,4,58,pequeno,2058.26,20,100,89.9,89.9,1
250,2024,3,35,medio,1945.4,16,95,84.3,84.3,1
251,2022,3,27,grande,674.05,17,95,78.2,78.2,1
252,2023,2,17,grande,1814.5,7,80,52.5,52.5,0
253,2024,1,14,medio,1297.34,12,60,36.6,36.6,0
254,2023,1,16,pequeno,978.74,19,60,23.2,23.2,0
255,2022,3,39,grande,726.35,11,95,74.1,74.1,0
256,2023,2,42,grande,765.44,13,80,71.1,71.1,1
257,2024,1,17,pequeno,3056.13,13,60,48.2,48.2,1
258,2023,2,46,medio,1097.01,8,80,74.0,74.0,1
259,2023,1,30,pequeno,1621.43,8,60,36.4,36.4,0
260,2022,2,37,grande,738.45,16,80,73.5,73.5,1
261,2023,2,55,grande,742.54,17,80,58.1,58.1,0
262,2024,3,46,pequeno,1883.7,12,95,86.8,86.8,1
263,2022,2,32,grande,558.48,17,80,59.8,59.8,0
264,2023,2,25,medio,891.04,20,80,67.1,67.1,1
265,2024,1,10,grande,1115.45,11,60,57.7,57.7,1
266,2024,1,27,pequeno,1159.43,18,60,37.7,37.7,0
267,2023,2,33,grande,1002.7,18,80,62.2,62.2,0
268,2024,2,24,pequeno,1336.63,13,80,72.9,72.9,1
269,2023,3,34,pequeno,1550.65,12,95,73.9,73.9,0
270,2022,2,36,pequeno,1583.38,18,80,46.8,46.8,0
271,2024,3,33,grande,669.88,23,95,92.1,92.1,1
272,2024,4,28,grande,951.39,13,100,87.2,87.2,1
273,2024,3,38,grande,1992.97,15,95,76.3,76.3,1
274,2024,1,41,grande,1715.27,16,60,53.9,53.9,1
275,2023,2,22,pequeno,552.01,15,80,53.9,53.9,0
276,2023,1,52,pequeno,1307.33,19,60,27.9,27.9,0
277,2024,1,34,pequeno,407.85,11,60,43.0,43.0,0
278,2023,4,36,pequeno,1122.67,14,100,79.2,79.2,0
279,2024,1,44,pequeno,2832.41,12,60,36.5,36.5,0
280,2024,2,38,pequeno,682.7,10,80,62.5,62.5,0
281,2024,3,47,pequeno,722.59,19,95,72.8,72.8,0
282,2023,3,39,pequeno,1606.82,17,95,62.7,62.7,0
283,2023,2,28,pequeno,507.04,14,80,75.9,75.9,1
284,2022,1,40,pequeno,799.21,18,60,41.2,41.2,0
285,2023,2,22,grande,1477.67,23,80,74.3,74.3,1
286,2022,2,37,medio,798.6,16,80,57.4,57.4,0
287,2023,1,35,grande,974.59,19,60,29.4,29.4,0
288,2023,2,33,pequeno,1590.96,12,80,62.7,62.7,0
289,2022,1,34,pequeno,1353.94,19,60,37.4,37.4,0
290,2023,1,13,medio,1253.14,16,60,25.9,25.9,0
291,2022,2,29,pequeno,925.6,14,80,74.7,74.7,1
292,2022,1,37,pequeno,1319.53,15,60,32.5,32.5,0
293,2024,2,37,pequeno,1030.84,17,80,41.6,41.6,0
294,2023,3,23,pequeno,1378.71,20,95,85.6,85.6,1
295,2022,3,51,pequeno,855.37,11,95,71.0,71.0,0
296,2023,1,25,pequeno,1000.96,21,60,32.7,32.7,0
297,2024,1,47,medio,668.49,14,60,18.8,18.8,0
298,2022,1,41,pequeno,1077.6,14,60,60.0,60.0,1
299,2023,3,28,pequeno,731.06,9,95,64.7,64.7,0
300,2022,3,57,grande,628.27,17,95,75.5,75.5,0
301,2022,1,21,pequeno,1248.04,13,60,51.0,51.0,1
302,2023,4,47,pequeno,1219.71,21,100,92.5,92.5,1
303,2023,1,48,grande,1622.04,20,60,39.3,39.3,0
304,2023,2,27,pequeno,883.98,19,80,43.0,43.0,0
305,2024,3,52,pequeno,1344.83,12,95,68.5,68.5,0
306,2024,4,32,pequeno,1444.33,21,100,91.1,91.1,1
307,2023,3,39,pequeno,1369.75,11,95,68.7,68.7,0
308,2023,3,39,medio,725.73,25,95,76.6,76.6,1
309,2024,2,34,grande,1181.67,14,80,66.8,66.8,1
310,2022,3,45,pequeno,1315.63,19,95,82.7,82.7,1
311,2023,1,45,medio,1100.58,20,60,25.3,25.3,0
312,2022,4,15,medio,386.36,16,100,100.0,100.0,1
313,2022,2,51,pequeno,1188.26,15,80,67.7,67.7,1
314,2024,3,16,medio,3315.17,14,95,75.0,75.0,0
315,2024,2,48,pequeno,915.97,16,80,70.9,70.9,1
316,2023,3,49,pequeno,762.01,14,95,93.9,93.9,1
317,2023,2,22,pequeno,1321.7,18,80,45.6,45.6,0
318,2022,3,31,pequeno,1282.02,19,95,73.2,73.2,0
319,2022,1,22,pequeno,1990.95,18,60,11.5,11.5,0
320,2022,1,33,grande,584.68,17,60,42.3,42.3,0
321,2023,1,32,pequeno,1580.81,16,60,44.4,44.4,0
322,2024,1,45,pequeno,1473.23,9,60,39.5,39.5,0
323,2023,4,51,pequeno,1021.4,25,100,86.1,86.1,1
324,2022,1,52,medio,1298.99,16,60,15.4,15.4,0
325,2024,4,29,medio,1834.87,16,100,92.2,92.2,1
326,2024,2,33,medio,1696.22,13,80,74.6,74.6,1
327,2023,1,15,medio,619.24,12,60,32.9,32.9,0
328,2023,3,26,grande,1652.56,15,95,78.5,78.5,1
329,2023,3,47,pequeno,1061.73,13,95,62.5,62.5,0
330,2022,2,55,medio,1137.33,15,80,64.6,64.6,1
331,2023,2,21,grande,1137.51,17,80,56.1,56.1,0
332,2024,3,28,grande,1017.27,16,95,68.9,68.9,0
333,2022,1,35,grande,1989.93,24,60,30.9,30.9,0
