id_participante,ano,nivel_maturidade,tempo_registro,porte,faturamento,n_pessoas,nota_maxima_esperada,nota_observada,nota,transicao
334,2022,4,39,pequeno,1051.68,8,100,87.6,87.6,1
335,2022,4,26,pequeno,626.55,13,100,92.3,92.3,1
336,2022,3,41,pequeno,900.76,15,95,64.5,64.5,0
337,2024,1,30,medio,1199.12,14,60,35.2,35.2,0
338,2024,3,35,pequeno,2027.6,16,95,74.7,74.7,0
339,2023,1,42,pequeno,1482.59,18,60,26.8,26.8,0
340,2022,1,36,grande,716.75,23,60,60.0,60.0,1
341,2023,2,30,pequeno,3799.39,12,80,51.5,51.5,0
342,2023,2,34,grande,1251.86,17,80,53.3,53.3,0
343,2022,4,34,pequeno,2074.96,15,100,84.1,84.1,1
344,2023,3,31,pequeno,1016.52,17,95,89.4,89.4,1
345,2023,3,32,pequeno,1431.79,13,95,79.4,79.4,1
346,2023,2,55,medio,1668.59,10,80,50.6,50.6,0
347,2023,2,42,pequeno,2016.46,19,80,71.1,71.1,1
348,2022,2,32,pequeno,1860.66,16,80,62.0,62.0,0
349,2023,4,44,grande,1696.12,15,100,91.5,91.5,1
350,2023,1,31,pequeno,936.79,14,60,35.9,35.9,0
351,2023,4,50,medio,823.96,7,100,85.5,85.5,1
352,2024,2,40,medio,1295.05,21,80,63.4,63.4,0
353,2023,2,34,pequeno,1748.59,12,80,54.5,54.5,0
354,2022,3,41,medio,981.07,15,95,89.5,89.5,1
355,2022,2,17,pequeno,1867.93,19,80,47.3,47.3,0
356,2023,4,22,medio,2267.22,8,100,99.2,99.2,1
357,2022,4,21,pequeno,693.56,15,100,89.3,89.3,1
358,2023,2,37,medio,721.65,24,80,63.0,63.0,0
359,2024,2,56,pequeno,1022.3,13,80,68.3,68.3,1
360,2023,2,62,medio,1278.96,21,80,53.7,53.7,0
361,2023,4,43,pequeno,843.63,19,100,95.2,95.2,1
362,2023,1,42,pequeno,2156.2,17,60,7.5,7.5,0
363,2023,3,14,pequeno,1355.65,11,95,69.2,69.2,0
364,2023,3,29,pequeno,1118.48,13,95,67.6,67.6,0
365,2024,3,26,grande,534.88,19,95,65.0,65.0,0
366,2023,1,28,pequeno,567.98,17,60,37.4,37.4,0
367,2024,3,33,grande,1262.07,27,95,78.1,78.1,1
368,2024,4,30,grande,377.55,15,100,94.2,94.2,1
369,2022,1,12,medio,1819.5,22,60,42.9,42.9,0
370,2022,1,44,pequeno,1013.25,17,60,32.0,32.0,0
371,2022,4,23,pequeno,5549.96,13,100,92.2,92.2,1
372,2022,1,38,medio,3477.11,24,60,41.5,41.5,0
373,2022,4,60,pequeno,1001.52,20,100,95.6,95.6,1
374,2023,2,24,pequeno,1039.85,16,80,67.8,67.8,1
375,2022,1,5,medio,1804.05,23,60,40.4,40.4,0
376,2023,4,32,grande,2569.81,18,100,84.6,84.6,1
377,2024,2,49,medio,483.47,16,80,53.5,53.5,0
378,2022,2,59,pequeno,448.91,16,80,54.5,54.5,0
379,2024,2,21,medio,803.5,17,80,56.8,56.8,0
380,2022,2,41,pequeno,1467.58,17,80,62.7,62.7,0
381,2022,1,30,pequeno,1405.91,12,60,48.6,48.6,1
382,2023,2,34,grande,1872.23,25,80,59.5,59.5,0
383,2023,4,67,pequeno,601.94,15,100,90.1,90.1,1
384,2024,2,17,pequeno,344.44,17,80,61.4,61.4,0
385,2024,3,39,pequeno,1684.13,15,95,70.9,70.9,0
386,2024,2,41,grande,724.8,27,80,50.7,50.7,0
387,2022,3,49,medio,399.72,14,95,61.0,61.0,0
388,2022,1,37,medio,1179.13,12,60,31.7,31.7,0
389,2024,4,39,medio,1630.41,16,100,92.8,92.8,1
390,2024,2,31,pequeno,1031.71,16,80,53.0,53.0,0
391,2024,1,39,pequeno,872.25,12,60,37.1,37.1,0
392,2023,1,31,pequeno,1012.64,20,60,45.6,45.6,0
393,2023,1,43,pequeno,911.15,14,60,46.2,46.2,0
394,2024,2,31,pequeno,558.9,23,80,49.2,49.2,0
395,2023,2,40,grande,767.13,9,80,70.0,70.0,1
396,2024,3,35,pequeno,1423.17,15,95,84.0,84.0,1
397,2024,2,49,pequeno,1287.99,12,80,48.7,48.7,0
398,2023,1,35,pequeno,1192.77,27,60,30.1,30.1,0
399,2024,3,14,pequeno,666.76,16,95,84.5,84.5,1
400,2024,3,51,grande,1001.49,17,95,73.8,73.8,0
401,2022,1,25,pequeno,369.25,11,60,13.4,13.4,0
402,2024,1,28,pequeno,1198.99,14,60,23.2,23.2,0
403,2023,1,28,medio,2240.44,17,60,37.0,37.0,0
404,2024,3,52,pequeno,524.76,19,95,65.7,65.7,0
405,2023,3,10,pequeno,818.14,14,95,71.7,71.7,0
406,2024,2,73,pequeno,1292.78,13,80,60.3,60.3,0
407,2023,3,48,medio,2051.69,12,95,86.7,86.7,1
408,2022,3,38,grande,876.46,11,95,72.7,72.7,0
409,2024,2,35,medio,775.78,18,80,70.7,70.7,1
410,2022,4,39,pequeno,409.75,15,100,98.6,98.6,1
411,2023,1,42,grande,1154.84,17,60,57.2,57.2,1
412,2024,1,43,pequeno,3044.34,23,60,43.4,43.4,0
413,2024,2,42,pequeno,1259.76,14,80,40.4,40.4,0
414,2023,1,37,pequeno,1084.49,19,60,45.5,45.5,0
415,2023,2,33,pequeno,1288.25,18,80,70.5,70.5,1
416,2023,4,34,medio,1090.57,16,100,89.5,89.5,1
417,2022,1,33,medio,730.33,12,60,60.0,60.0,1
418,2023,1,49,grande,1655.14,15,60,50.3,50.3,1
419,2023,2,43,medio,1227.68,15,80,65.7,65.7,1
420,2024,4,0,medio,1106.33,19,100,96.5,96.5,1
421,2024,2,43,pequeno,673.38,10,80,63.3,63.3,0
422,2024,2,38,pequeno,2104.33,23,80,35.1,35.1,0
423,2022,1,35,medio,1528.97,16,60,34.0,34.0,0
424,2023,1,31,pequeno,831.76,14,60,54.4,54.4,1
425,2022,4,49,grande,1809.69,16,100,85.2,85.2,1
426,2023,4,47,pequeno,855.1,11,100,88.7,88.7,1
427,2023,1,26,pequeno,741.74,23,60,27.5,27.5,0
428,2024,4,40,pequeno,750.06,13,100,100.0,100.0,1
429,2023,3,24,pequeno,452.35,10,95,88.5,88.5,1
430,2022,4,19,pequeno,1388.21,12,100,84.7,84.7,1
431,2022,2,28,medio,438.97,16,80,61.5,61.5,0
432,2024,2,46,pequeno,593.35,10,80,53.2,53.2,0
433,2023,2,47,medio,388.47,16,80,66.1,66.1,1
434,2022,3,42,pequeno,1050.44,20,95,79.1,79.1,1
435,2022,1,44,pequeno,1017.23,20,60,49.7,49.7,1
436,2024,1,42,pequeno,931.37,17,60,44.0,44.0,0
437,2022,2,28,grande,651.13,15,80,80.0,80.0,1
438,2024,3,41,pequeno,610.26,18,95,66.8,66.8,0
439,2024,1,45,medio,1383.24,18,60,19.5,19.5,0
440,2022,3,45,pequeno,832.74,22,95,71.9,71.9,0
441,2022,4,50,medio,1284.57,9,100,80.6,80.6,1
442,2024,1,44,pequeno,704.42,16,60,22.1,22.1,0
443,2023,3,40,medio,1200.55,13,95,67.0,67.0,0
444,2023,2,48,medio,2104.09,10,80,50.8,50.8,0
445,2024,4,35,grande,1470.1,14,100,84.3,84.3,1
446,2024,1,25,pequeno,892.29,13,60,46.2,46.2,0
447,2024,3,34,pequeno,1247.13,13,95,71.0,71.0,0
448,2024,3,27,pequeno,972.3,11,95,73.6,73.6,0
449,2023,4,27,grande,1100.96,17,100,95.4,95.4,1
450,2022,3,34,medio,931.87,14,95,68.9,68.9,0
451,2024,2,26,medio,1010.13,14,80,57.4,57.4,0
452,2023,3,32,pequeno,1219.32,11,95,77.9,77.9,1
453,2023,4,13,pequeno,667.35,14,100,78.4,78.4,0
454,2024,2,38,pequeno,659.88,13,80,36.2,36.2,0
455,2022,1,36,grande,547.7,11,60,44.2,44.2,0
456,2023,4,26,medio,492.68,18,100,93.0,93.0,1
457,2022,3,43,grande,596.67,17,95,91.5,91.5,1
458,2023,3,47,pequeno,1187.65,18,95,76.3,76.3,1
459,2022,1,16,medio,701.77,21,60,49.8,49.8,1
460,2022,3,26,medio,1417.72,18,95,73.4,73.4,0
461,2022,2,26,pequeno,1115.83,14,80,63.0,63.0,0
462,2023,3,24,grande,409.83,16,95,88.3,88.3,1
463,2024,1,45,grande,1521.55,20,60,14.5,14.5,0
464,2023,3,33,grande,1644.84,18,95,78.3,78.3,1
465,2024,4,32,medio,667.19,17,100,100.0,100.0,1
466,2023,1,11,pequeno,1353.02,18,60,43.4,43.4,0
467,2022,4,43,pequeno,714.62,20,100,99.9,99.9,1
468,2024,2,21,grande,1151.52,17,80,53.7,53.7,0
469,2022,4,36,pequeno,582.75,14,100,89.8,89.8,1
470,2024,3,39,medio,447.4,15,95,75.3,75.3,0
471,2022,2,52,medio,905.59,23,80,37.8,37.8,0
472,2024,3,20,medio,1030.85,10,95,65.7,65.7,0
473,2022,4,0,grande,898.89,18,100,83.4,83.4,1
474,2024,2,38,pequeno,606.67,21,80,68.2,68.2,1
475,2023,2,57,pequeno,897.89,10,80,68.7,68.7,1
476,2024,3,50,pequeno,1254.69,13,95,77.6,77.6,1
477,2022,3,38,pequeno,1072.29,19,95,81.6,81.6,1
478,2023,3,30,pequeno,1201.41,20,95,73.7,73.7,0
479,2024,3,45,pequeno,784.42,17,95,84.6,84.6,1
480,2023,2,24,grande,1970.14,14,80,60.1,60.1,0
481,2023,3,41,grande,609.06,15,95,75.5,75.5,0
482,2023,1,42,pequeno,1399.37,23,60,36.8,36.8,0
483,2023,2,48,pequeno,1980.18,11,80,66.8,66.8,1
484,2023,1,69,grande,1394.73,24,60,34.9,34.9,0
485,2023,2,40,pequeno,991.02,12,80,69.8,69.8,1
486,2024,2,29,pequeno,842.06,17,80,48.7,48.7,0
487,2022,2,35,pequeno,1840.96,18,80,49.0,49.0,0
488,2022,3,14,medio,538.35,13,95,80.5,80.5,1
489,2024,2,27,pequeno,675.15,14,80,59.1,59.1,0
490,2024,2,31,grande,898.94,20,80,55.5,55.5,0
491,2023,1,29,pequeno,2036.17,13,60,50.7,50.7,1
492,2023,2,37,medio,1325.95,11,80,53.9,53.9,0
493,2022,1,26,pequeno,675.85,21,60,37.6,37.6,0
494,2022,1,49,pequeno,939.03,18,60,56.8,56.8,1
495,2023,3,36,medio,806.61,15,95,87.3,87.3,1
496,2023,3,35,medio,769.01,19,95,87.6,87.6,1
497,2023,3,32,medio,1789.06,14,95,72.7,72.7,0
498,2022,2,37,medio,552.32,16,80,72.3,72.3,1
499,2024,2,45,grande,2451.34,21,80,50.5,50.5,0
500,2024,4,25,grande,1659.24,20,100,84.6,84.6,1
501,2023,2,28,medio,1892.08,15,80,36.5,36.5,0
502,2023,2,32,pequeno,870.03,16,80,76.7,76.7,1
503,2023,1,19,pequeno,1017.42,26,60,29.6,29.6,0
504,2024,2,26,pequeno,535.62,10,80,58.7,58.7,0
505,2023,2,30,medio,843.59,8,80,50.9,50.9,0
506,2022,2,46,pequeno,1403.64,12,80,67.0,67.0,1
507,2024,2,39,pequeno,2096.51,15,80,56.2,56.2,0
508,2024,2,38,grande,630.44,19,80,47.0,47.0,0
509,2024,3,46,grande,913.47,14,95,78.5,78.5,1
510,2024,3,34,grande,1016.73,19,95,63.5,63.5,0
511,2023,3,40,pequeno,545.72,16,95,68.3,68.3,0
512,2023,3,34,medio,1473.91,13,95,58.1,58.1,0
513,2024,4,39,pequeno,763.57,16,100,81.5,81.5,1
514,2024,1,29,pequeno,994.56,12,60,42.1,42.1,0
515,2022,1,6,pequeno,874.83,18,60,16.4,16.4,0
516,2022,1,34,pequeno,739.02,23,60,22.2,22.2,0
517,2023,3,53,pequeno,1092.78,16,95,75.0,75.0,0
518,2024,4,47,grande,984.56,22,100,86.7,86.7,1
519,2024,1,47,pequeno,910.57,14,60,60.0,60.0,1
520,2022,4,50,medio,761.86,22,100,100.0,100.0,1
521,2023,1,37,medio,1286.61,11,60,29.6,29.6,0
522,2023,4,38,pequeno,2506.92,22,100,93.3,93.3,1
523,2024,2,28,pequeno,1176.08,15,80,67.5,67.5,1
524,2024,1,32,pequeno,1804.54,17,60,32.8,32.8,0
525,2024,2,43,medio,547.24,22,80,45.0,45.0,0
526,2023,2,50,pequeno,1186.64,17,80,59.9,59.9,0
527,2023,2,34,pequeno,633.54,22,80,58.3,58.3,0
528,2022,2,30,pequeno,524.02,25,80,55.6,55.6,0
529,2022,3,36,medio,757.72,16,95,78.5,78.5,1
530,2024,2,43,grande,1990.12,15,80,52.5,52.5,0
531,2024,2,18,pequeno,1763.42,16,80,48.5,48.5,0
532,2024,3,8,medio,1238.31,17,95,75.9,75.9,0
533,2024,3,29,medio,509.61,21,95,78.1,78.1,1
534,2023,2,21,grande,994.12,12,80,48.2,48.2,0
535,2024,2,29,grande,1275.19,19,80,69.3,69.3,1
536,2024,1,34,medio,1197.23,19,60,18.8,18.8,0
537,2024,1,30,medio,436.2,14,60,33.1,33.1,0
538,2022,3,53,grande,702.64,12,95,72.9,72.9,0
539,2023,1,39,pequeno,1062.06,11,60,32.4,32.4,0
540,2022,2,39,pequeno,1433.89,15,80,54.3,54.3,0
541,2024,3,43,pequeno,365.74,23,95,90.0,90.0,1
542,2023,1,22,grande,1011.25,16,60,29.8,29.8,0
543,2022,2,48,grande,1177.94,20,80,80.0,80.0,1
544,2023,2,35,pequeno,1677.07,14,80,64.4,64.4,1
545,2023,4,44,medio,1550.65,13,100,90.6,90.6,1
546,2023,2,23,pequeno,1467.46,13,80,64.8,64.8,1
547,2022,3,17,pequeno,735.12,13,95,95.0,95.0,1
548,2023,2,45,grande,422.42,21,80,50.1,50.1,0
549,2023,1,40,pequeno,900.97,12,60,26.6,26.6,0
550,2024,3,25,pequeno,1809.52,13,95,69.0,69.0,0
551,2023,4,25,medio,2201.13,15,100,90.2,90.2,1
552,2024,3,49,medio,1564.43,17,95,61.2,61.2,0
553,2023,3,21,pequeno,1359.23,23,95,75.2,75.2,0
554,2023,4,55,medio,1325.86,12,100,100.0,100.0,1
555,2024,1,25,medio,830.43,17,60,41.8,41.8,0
556,2023,1,43,pequeno,1027.59,15,60,36.5,36.5,0
557,2022,3,32,pequeno,2526.36,18,95,70.1,70.1,0
558,2022,2,43,medio,684.52,14,80,69.0,69.0,1
559,2024,3,29,pequeno,2458.7,15,95,68.4,68.4,0
560,2023,4,34,grande,933.54,24,100,100.0,100.0,1
561,2024,2,36,grande,2127.53,14,80,79.3,79.3,1
562,2022,1,23,grande,542.72,16,60,43.1,43.1,0
563,2022,3,44,pequeno,1469.9,18,95,74.9,74.9,0
564,2022,2,29,grande,758.71,17,80,70.3,70.3,1
565,2023,3,33,pequeno,540.43,11,95,83.8,83.8,1
566,2023,2,24,pequeno,1223.25,21,80,51.9,51.9,0
567,2023,3,5,pequeno,1816.63,19,95,70.8,70.8,0
568,2023,1,33,pequeno,718.76,15,60,24.1,24.1,0
569,2024,3,64,medio,518.27,20,95,78.3,78.3,1
570,2023,2,45,pequeno,1047.41,16,80,66.7,66.7,1
571,2023,2,35,pequeno,1049.72,16,80,46.5,46.5,0
572,2024,1,32,medio,1442.54,25,60,34.5,34.5,0
573,2023,3,36,pequeno,1763.04,13,95,64.2,64.2,0
574,2023,4,42,medio,1064.53,21,100,84.6,84.6,1
575,2024,1,21,pequeno,2773.18,18,60,46.6,46.6,0
576,2024,1,49,grande,1226.74,12,60,31.2,31.2,0
577,2022,1,44,grande,922.22,8,60,36.4,36.4,0
578,2024,3,44,pequeno,489.91,16,95,62.0,62.0,0
579,2023,3,41,pequeno,961.67,19,95,76.5,76.5,1
580,2022,2,36,pequeno,926.86,12,80,59.6,59.6,0
581,2023,1,44,grande,1772.51,23,60,31.3,31.3,0
582,2024,2,43,pequeno,1381.94,21,80,58.1,58.1,0
583,2023,2,31,pequeno,608.09,15,80,61.8,61.8,0
584,2023,2,29,pequeno,1195.27,11,80,51.9,51.9,0
585,2023,4,37,pequeno,1534.2,24,100,81.1,81.1,1
586,2022,1,54,pequeno,2354.34,13,60,60.0,60.0,1
587,2022,3,21,grande,1709.15,23,95,69.9,69.9,0
588,2022,2,18,pequeno,1604.27,14,80,59.0,59.0,0
589,2022,2,37,pequeno,1130.08,6,80,70.1,70.1,1
590,2022,3,36,grande,1331.63,20,95,95.0,95.0,1
591,2022,3,38,grande,2048.27,14,95,65.0,65.0,0
592,2023,4,38,pequeno,563.19,16,100,92.7,92.7,1
593,2022,1,33,pequeno,920.83,13,60,31.5,31.5,0
594,2023,1,53,pequeno,745.25,13,60,33.5,33.5,0
595,2024,3,16,grande,1325.54,13,95,69.2,69.2,0
596,2023,2,26,pequeno,2028.62,16,80,48.7,48.7,0
597,2023,2,34,grande,813.64,13,80,59.6,59.6,0
598,2022,1,16,medio,331.9,14,60,22.3,22.3,0
599,2022,1,33,medio,892.38,17,60,51.4,51.4,1
600,2022,4,55,pequeno,1731.49,17,100,90.3,90.3,1
601,2022,1,36,pequeno,1434.85,15,60,45.1,45.1,0
602,2022,2,38,pequeno,1358.44,18,80,55.3,55.3,0
603,2022,1,20,pequeno,953.37,17,60,35.6,35.6,0
604,2022,2,28,medio,578.53,15,80,62.9,62.9,0
605,2022,1,31,grande,1418.91,13,60,26.0,26.0,0
606,2023,2,32,medio,722.6,16,80,56.4,56.4,0
607,2022,1,51,medio,3268.38,20,60,29.7,29.7,0
608,2023,3,42,pequeno,1458.63,18,95,67.9,67.9,0
609,2023,1,22,pequeno,820.3,23,60,14.7,14.7,0
610,2023,2,38,pequeno,807.79,19,80,73.4,73.4,1
611,2022,4,41,medio,1046.84,12,100,85.9,85.9,1
612,2024,3,49,grande,972.87,21,95,84.3,84.3,1
613,2023,2,54,medio,1916.81,23,80,70.7,70.7,1
614,2022,2,23,pequeno,1203.76,16,80,47.1,47.1,0
615,2024,2,26,pequeno,760.66,20,80,49.1,49.1,0
616,2024,3,20,medio,2822.05,24,95,95.0,95.0,1
617,2022,4,33,pequeno,1124.01,18,100,100.0,100.0,1
618,2022,3,41,grande,1610.69,11,95,74.7,74.7,0
619,2024,2,47,grande,809.07,11,80,62.6,62.6,0
620,2024,3,35,medio,1314.96,14,95,70.0,70.0,0
621,2022,2,32,pequeno,1281.2,17,80,64.3,64.3,1
622,2022,1,37,pequeno,426.31,16,60,31.4,31.4,0
623,2023,2,25,pequeno,3003.81,17,80,39.7,39.7,0
624,2023,4,61,pequeno,2090.84,17,100,82.1,82.1,1
625,2023,1,16,pequeno,899.11,14,60,40.3,40.3,0
626,2023,3,38,medio,631.98,15,95,66.0,66.0,0
627,2023,1,60,medio,1304.77,18,60,39.2,39.2,0
628,2024,2,36,pequeno,1145.22,18,80,49.3,49.3,0
629,2022,1,33,pequeno,1310.07,14,60,30.6,30.6,0
630,2022,2,31,pequeno,1206.87,18,80,68.5,68.5,1
631,2024,3,33,pequeno,1412.51,14,95,77.0,77.0,1
632,2024,2,52,grande,2261.2,20,80,59.9,59.9,0
633,2023,3,9,pequeno,1456.88,13,95,82.0,82.0,1
634,2023,3,54,pequeno,648.83,13,95,78.8,78.8,1
635,2022,4,18,pequeno,2167.4,21,100,98.7,98.7,1
636,2023,1,32,grande,2490.67,15,60,34.5,34.5,0
637,2023,2,30,medio,5303.0,16,80,55.7,55.7,0
638,2022,1,43,pequeno,625.31,20,60,24.4,24.4,0
639,2022,4,16,medio,1238.23,18,100,87.4,87.4,1
640,2023,4,41,medio,387.2,22,100,95.8,95.8,1
641,2022,2,60,grande,1446.03,16,80,73.0,73.0,1
642,2023,3,19,pequeno,833.72,15,95,82.7,82.7,1
643,2022,2,38,grande,2869.01,9,80,42.1,42.1,0
644,2023,3,28,grande,744.48,14,95,83.7,83.7,1
645,2022,1,41,grande,471.26,13,60,17.9,17.9,0
646,2024,3,36,medio,866.42,18,95,82.2,82.2,1
647,2023,1,28,medio,408.4,16,60,35.6,35.6,0
648,2023,3,41,pequeno,1596.47,21,95,80.6,80.6,1
649,2024,3,57,medio,390.51,18,95,64.3,64.3,0
650,2023,3,33,medio,1112.35,24,95,84.4,84.4,1
651,2022,1,44,medio,388.03,19,60,22.4,22.4,0
652,2023,2,20,pequeno,934.35,23,80,53.3,53.3,0
653,2023,2,24,medio,2494.11,19,80,50.0,50.0,0
654,2024,2,41,grande,1313.33,15,80,42.5,42.5,0
655,2023,1,53,pequeno,712.12,19,60,41.1,41.1,0
656,2022,4,40,grande,1079.66,13,100,100.0,100.0,1
657,2022,2,32,medio,1106.56,16,80,80.0,80.0,1
658,2023,2,35,grande,1388.97,14,80,61.0,61.0,0
659,2023,2,20,pequeno,553.67,19,80,71.2,71.2,1
660,2023,2,43,pequeno,1474.81,17,80,62.3,62.3,0
661,2023,3,46,grande,283.67,18,95,79.0,79.0,1
662,2024,2,30,pequeno,800.36,21,80,56.6,56.6,0
663,2023,4,30,grande,859.08,13,100,91.2,91.2,1
664,2022,2,39,pequeno,1505.17,16,80,65.4,65.4,1
665,2022,4,30,medio,1109.11,14,100,86.5,86.5,1
