id_participante,ano,nivel_maturidade,tempo_registro,porte,faturamento,n_pessoas,nota_maxima_esperada,nota_observada,nota,transicao
666,2022,4,35,pequeno,543.06,10,100,89.5,89.5,1
667,2022,1,61,medio,670.15,12,60,39.3,39.3,0
668,2022,4,33,pequeno,1211.17,13,100,95.0,95.0,1
669,2022,1,31,pequeno,1054.13,19,60,27.2,27.2,0
670,2022,3,28,pequeno,820.93,13,95,74.6,74.6,0
671,2022,2,44,pequeno,862.28,17,80,79.1,79.1,1
672,2024,4,33,grande,1553.22,16,100,97.0,97.0,1
673,2022,4,28,grande,846.54,17,100,98.1,98.1,1
674,2023,3,51,pequeno,1049.38,16,95,75.2,75.2,0
675,2023,3,53,medio,3245.32,20,95,77.6,77.6,1
676,2024,2,28,pequeno,538.16,11,80,70.0,70.0,1
677,2022,1,13,medio,434.45,14,60,58.7,58.7,1
678,2023,2,48,grande,1622.62,16,80,40.5,40.5,0
679,2024,1,27,grande,781.08,23,60,24.2,24.2,0
680,2024,3,45,pequeno,935.31,13,95,85.5,85.5,1
681,2024,2,12,medio,742.05,15,80,57.2,57.2,0
682,2022,4,46,pequeno,963.04,15,100,86.0,86.0,1
683,2022,3,21,grande,2438.82,13,95,65.0,65.0,0
684,2023,3,44,pequeno,1637.73,11,95,70.6,70.6,0
685,2024,1,36,medio,1687.68,17,60,23.2,23.2,0
686,2023,4,24,medio,540.17,24,100,100.0,100.0,1
687,2023,4,31,medio,616.72,11,100,89.9,89.9,1
688,2022,2,44,pequeno,265.19,21,80,59.4,59.4,0
689,2024,3,37,grande,731.66,24,95,79.7,79.7,1
690,2022,3,43,pequeno,1769.32,14,95,82.7,82.7,1
691,2023,1,59,medio,1420.09,17,60,51.4,51.4,1
692,2023,2,17,pequeno,981.66,18,80,70.7,70.7,1
693,2023,2,55,pequeno,1084.47,11,80,53.7,53.7,0
694,2022,1,37,medio,777.09,13,60,36.4,36.4,0
695,2022,2,25,pequeno,1214.85,14,80,67.7,67.7,1
696,2023,1,20,pequeno,1608.31,7,60,33.7,33.7,0
697,2022,1,33,pequeno,488.85,19,60,39.9,39.9,0
698,2023,1,47,pequeno,1273.88,13,60,44.8,44.8,0
699,2022,4,34,medio,1747.98,18,100,94.7,94.7,1
700,2023,2,54,grande,891.09,20,80,42.2,42.2,0
701,2023,4,18,pequeno,1556.74,12,100,94.3,94.3,1
702,2022,2,35,pequeno,4479.77,16,80,57.7,57.7,0
703,2023,2,20,pequeno,1040.89,18,80,67.1,67.1,1
704,2022,2,40,pequeno,1334.96,15,80,67.8,67.8,1
705,2022,2,46,medio,758.22,14,80,76.1,76.1,1
706,2024,1,30,medio,1200.66,19,60,56.2,56.2,1
707,2023,3,4,pequeno,1380.41,17,95,85.8,85.8,1
708,2024,1,38,pequeno,1208.85,11,60,57.3,57.3,1
709,2022,3,41,pequeno,658.62,12,95,77.3,77.3,1
710,2023,3,40,grande,1215.83,16,95,75.3,75.3,0
711,2024,1,50,grande,2278.1,24,60,50.5,50.5,1
712,2023,1,23,pequeno,1372.4,19,60,48.8,48.8,1
713,2023,3,44,pequeno,1774.0,10,95,72.5,72.5,0
714,2023,2,50,grande,974.08,11,80,64.0,64.0,1
715,2023,1,14,grande,1595.51,14,60,39.6,39.6,0
716,2024,4,39,pequeno,1260.97,11,100,84.9,84.9,1
717,2024,1,29,pequeno,681.67,20,60,55.5,55.5,1
718,2024,3,35,pequeno,1285.96,20,95,75.4,75.4,0
719,2022,4,40,medio,667.91,14,100,100.0,100.0,1
720,2024,1,30,pequeno,799.16,13,60,20.5,20.5,0
721,2024,1,27,pequeno,1205.52,16,60,33.3,33.3,0
722,2022,1,36,medio,1272.35,9,60,40.4,40.4,0
723,2022,2,22,pequeno,605.09,12,80,71.4,71.4,1
724,2024,1,22,medio,1857.51,12,60,44.8,44.8,0
725,2023,3,44,pequeno,1459.72,24,95,77.5,77.5,1
726,2024,1,22,pequeno,770.96,14,60,26.5,26.5,0
727,2022,2,43,medio,508.37,7,80,48.4,48.4,0
728,2024,4,41,pequeno,1019.99,18,100,91.9,91.9,1
729,2022,3,15,grande,877.46,24,95,64.1,64.1,0
730,2022,3,27,medio,1160.46,18,95,70.7,70.7,0
731,2022,2,50,pequeno,914.56,16,80,65.0,65.0,1
732,2024,3,24,medio,401.93,15,95,67.1,67.1,0
733,2023,2,30,pequeno,903.09,14,80,76.1,76.1,1
734,2023,2,41,grande,941.23,16,80,72.2,72.2,1
735,2023,1,45,pequeno,1505.42,12,60,21.1,21.1,0
736,2024,4,32,medio,773.48,18,100,84.4,84.4,1
737,2023,2,28,pequeno,2538.52,16,80,37.1,37.1,0
738,2024,1,53,pequeno,421.65,16,60,30.6,30.6,0
739,2023,2,56,grande,2112.41,16,80,67.7,67.7,1
740,2023,2,47,grande,980.28,18,80,55.9,55.9,0
741,2023,3,37,pequeno,1685.46,10,95,78.7,78.7,1
742,2023,3,26,pequeno,1141.27,11,95,62.8,62.8,0
743,2024,3,26,grande,1938.71,16,95,81.4,81.4,1
744,2023,1,42,grande,903.54,17,60,33.3,33.3,0
745,2022,2,41,pequeno,633.14,15,80,60.1,60.1,0
746,2024,2,52,pequeno,2231.1,18,80,59.1,59.1,0
747,2023,1,43,pequeno,1036.14,13,60,24.7,24.7,0
748,2023,2,17,grande,1225.1,18,80,48.5,48.5,0
749,2024,3,48,pequeno,2033.22,20,95,82.7,82.7,1
750,2023,1,24,pequeno,654.6,13,60,44.8,44.8,0
751,2022,2,31,medio,1476.97,18,80,70.5,70.5,1
752,2024,1,39,pequeno,816.52,9,60,43.9,43.9,0
753,2023,1,59,pequeno,1026.51,17,60,41.7,41.7,0
754,2023,1,73,pequeno,1136.99,14,60,19.3,19.3,0
755,2022,4,43,pequeno,517.96,12,100,88.4,88.4,1
756,2024,3,33,pequeno,742.91,15,95,74.8,74.8,0
757,2023,4,42,medio,2154.98,13,100,100.0,100.0,1
758,2023,2,46,pequeno,1708.03,16,80,66.9,66.9,1
759,2024,1,32,medio,1062.82,14,60,58.4,58.4,1
760,2024,2,57,grande,1238.38,12,80,66.0,66.0,1
761,2022,2,38,medio,946.6,15,80,52.9,52.9,0
762,2023,3,41,pequeno,2160.93,16,95,75.9,75.9,0
763,2022,1,43,pequeno,992.1,10,60,42.8,42.8,0
764,2024,2,41,pequeno,1231.42,18,80,50.6,50.6,0
765,2022,1,46,pequeno,1945.0,13,60,35.4,35.4,0
766,2023,2,28,pequeno,743.46,12,80,57.9,57.9,0
767,2024,3,29,medio,2390.83,12,95,87.8,87.8,1
768,2024,2,22,pequeno,510.18,13,80,39.2,39.2,0
769,2023,2,41,pequeno,2477.04,18,80,72.1,72.1,1
770,2024,2,45,pequeno,910.2,11,80,50.6,50.6,0
771,2022,2,41,medio,971.31,14,80,46.3,46.3,0
772,2024,3,56,pequeno,426.24,17,95,84.4,84.4,1
773,2022,4,35,medio,873.58,18,100,94.4,94.4,1
774,2023,4,44,pequeno,652.03,16,100,97.5,97.5,1
775,2024,3,22,grande,809.31,13,95,81.4,81.4,1
776,2022,2,31,grande,1023.87,17,80,80.0,80.0,1
777,2022,3,44,pequeno,1770.28,12,95,79.5,79.5,1
778,2024,2,46,pequeno,1216.58,16,80,58.4,58.4,0
779,2024,2,32,pequeno,1279.01,22,80,63.4,63.4,0
780,2023,3,35,pequeno,634.12,14,95,84.9,84.9,1
781,2023,1,17,medio,706.01,20,60,30.6,30.6,0
782,2023,4,31,grande,2695.56,17,100,86.1,86.1,1
783,2022,2,46,medio,759.3,20,80,56.9,56.9,0
784,2023,3,42,grande,2510.17,21,95,58.2,58.2,0
785,2022,3,42,pequeno,971.14,15,95,76.1,76.1,1
786,2024,4,36,pequeno,1097.89,18,100,78.7,78.7,0
787,2023,3,36,medio,1872.79,21,95,75.4,75.4,0
788,2023,3,28,pequeno,2071.33,14,95,81.9,81.9,1
789,2023,1,44,medio,1037.53,15,60,34.3,34.3,0
790,2024,2,41,pequeno,903.14,15,80,76.8,76.8,1
791,2022,1,41,pequeno,1066.4,17,60,22.5,22.5,0
792,2023,3,29,grande,1298.52,10,95,84.5,84.5,1
793,2023,2,10,pequeno,1712.4,14,80,66.8,66.8,1
794,2023,3,49,grande,1098.95,21,95,61.3,61.3,0
795,2022,1,30,grande,1494.34,12,60,60.0,60.0,1
796,2024,1,25,medio,2487.86,16,60,39.2,39.2,0
797,2024,3,44,medio,1326.97,11,95,68.0,68.0,0
798,2023,1,31,medio,1281.55,15,60,23.1,23.1,0
799,2023,1,48,grande,513.14,17,60,37.4,37.4,0
800,2024,1,43,pequeno,294.31,13,60,38.5,38.5,0
801,2024,4,44,pequeno,1331.67,20,100,90.6,90.6,1
802,2022,3,19,medio,1045.85,14,95,72.6,72.6,0
803,2023,2,50,pequeno,847.77,17,80,66.3,66.3,1
804,2023,2,39,pequeno,1238.63,14,80,56.1,56.1,0
805,2023,2,31,pequeno,1064.01,17,80,40.7,40.7,0
806,2024,3,37,medio,1927.33,18,95,73.8,73.8,0
807,2024,3,14,grande,1144.88,9,95,56.1,56.1,0
808,2024,1,40,pequeno,754.86,12,60,44.2,44.2,0
809,2023,1,23,grande,1799.17,20,60,28.2,28.2,0
810,2022,1,19,medio,983.81,20,60,42.0,42.0,0
811,2024,3,17,grande,1426.91,15,95,85.5,85.5,1
812,2024,3,49,medio,863.76,12,95,67.4,67.4,0
813,2022,2,28,medio,792.42,12,80,70.6,70.6,1
814,2024,1,54,pequeno,1143.77,19,60,34.8,34.8,0
815,2024,1,29,grande,1103.69,20,60,60.0,60.0,1
816,2023,4,15,pequeno,1393.97,24,100,87.8,87.8,1
817,2023,2,22,grande,958.79,18,80,51.6,51.6,0
818,2023,3,50,grande,437.83,17,95,80.5,80.5,1
819,2022,3,34,pequeno,883.25,12,95,71.5,71.5,0
820,2023,2,29,pequeno,1630.94,16,80,51.6,51.6,0
821,2024,1,37,medio,945.12,19,60,34.3,34.3,0
822,2022,1,42,pequeno,969.53,16,60,39.5,39.5,0
823,2023,3,49,grande,1795.77,23,95,85.7,85.7,1
824,2023,3,53,pequeno,768.17,20,95,59.5,59.5,0
825,2023,3,31,pequeno,507.04,14,95,75.2,75.2,0
826,2024,2,20,grande,1012.0,11,80,66.2,66.2,1
827,2023,1,31,medio,860.84,17,60,42.3,42.3,0
828,2023,4,39,grande,676.46,22,100,97.9,97.9,1
829,2024,3,24,pequeno,1004.57,18,95,74.4,74.4,0
830,2023,2,24,medio,1402.14,16,80,58.2,58.2,0
831,2022,4,40,medio,1091.55,15,100,93.6,93.6,1
832,2023,3,35,medio,1278.56,16,95,75.8,75.8,0
833,2022,2,36,medio,2715.43,12,80,56.1,56.1,0
834,2022,3,26,medio,923.86,12,95,79.1,79.1,1
835,2023,3,33,pequeno,1260.39,18,95,69.8,69.8,0
836,2023,3,24,pequeno,850.13,14,95,70.1,70.1,0
837,2024,1,46,medio,718.25,12,60,33.7,33.7,0
838,2023,2,48,pequeno,818.56,14,80,73.5,73.5,1
839,2023,4,13,medio,863.18,14,100,70.7,70.7,0
840,2023,1,24,pequeno,1312.56,22,60,44.7,44.7,0
841,2022,2,18,medio,3549.41,13,80,60.3,60.3,0
842,2023,2,28,medio,766.61,14,80,43.2,43.2,0
843,2022,2,34,pequeno,890.41,21,80,63.1,63.1,0
844,2024,3,18,pequeno,1062.56,11,95,78.8,78.8,1
845,2022,4,24,pequeno,1336.62,16,100,93.5,93.5,1
846,2023,1,23,medio,1251.1,22,60,8.2,8.2,0
847,2022,1,38,grande,2084.01,16,60,56.4,56.4,1
848,2024,1,36,pequeno,325.97,18,60,31.1,31.1,0
849,2023,4,27,medio,332.47,14,100,94.1,94.1,1
850,2023,3,38,pequeno,855.82,8,95,80.9,80.9,1
851,2022,2,29,pequeno,1898.18,15,80,51.2,51.2,0
852,2024,3,32,grande,501.29,15,95,80.3,80.3,1
853,2022,4,56,pequeno,243.76,11,100,87.7,87.7,1
854,2024,3,52,pequeno,1459.12,16,95,58.4,58.4,0
855,2022,4,20,pequeno,1238.71,14,100,97.0,97.0,1
856,2022,2,45,pequeno,635.81,9,80,52.2,52.2,0
857,2022,3,45,pequeno,669.97,19,95,68.2,68.2,0
858,2023,2,22,pequeno,675.28,19,80,56.0,56.0,0
859,2023,3,45,medio,1158.95,16,95,77.2,77.2,1
860,2022,3,54,pequeno,801.79,19,95,74.5,74.5,0
861,2024,3,22,medio,1403.93,14,95,79.4,79.4,1
862,2023,3,24,pequeno,263.14,18,95,64.3,64.3,0
863,2023,1,48,pequeno,714.49,21,60,31.1,31.1,0
864,2023,2,39,medio,624.51,19,80,58.8,58.8,0
865,2023,4,42,grande,964.71,21,100,100.0,100.0,1
866,2023,4,40,pequeno,837.96,16,100,89.3,89.3,1
867,2022,1,40,grande,1634.22,9,60,53.0,53.0,1
868,2022,1,20,medio,432.82,24,60,40.5,40.5,0
869,2024,1,48,medio,1121.86,17,60,34.2,34.2,0
870,2024,3,50,medio,1449.78,10,95,73.0,73.0,0
871,2023,3,33,pequeno,2774.77,19,95,73.7,73.7,0
872,2022,1,35,pequeno,861.88,14,60,47.2,47.2,0
873,2023,2,17,medio,1289.78,13,80,73.7,73.7,1
874,2023,3,42,pequeno,445.0,23,95,77.9,77.9,1
875,2022,3,42,grande,331.63,15,95,84.5,84.5,1
876,2022,2,35,pequeno,1673.02,14,80,50.4,50.4,0
877,2024,2,49,pequeno,1093.59,18,80,55.9,55.9,0
878,2023,2,31,medio,1976.84,7,80,52.8,52.8,0
879,2022,2,42,pequeno,551.86,17,80,63.1,63.1,0
880,2022,2,23,medio,1422.19,16,80,56.4,56.4,0
881,2022,3,35,medio,2791.71,13,95,80.8,80.8,1
882,2023,4,33,grande,1352.69,22,100,84.4,84.4,1
883,2022,3,38,medio,1259.27,10,95,75.3,75.3,0
884,2022,3,31,medio,1101.33,23,95,80.5,80.5,1
885,2024,1,34,medio,499.98,16,60,15.2,15.2,0
886,2022,2,45,grande,2159.83,10,80,80.0,80.0,1
887,2023,1,30,pequeno,808.01,22,60,36.6,36.6,0
888,2022,1,16,pequeno,1411.26,18,60,15.7,15.7,0
889,2022,3,56,pequeno,501.94,17,95,76.3,76.3,1
890,2022,4,52,pequeno,608.06,19,100,90.2,90.2,1
891,2024,1,20,medio,2247.43,16,60,39.0,39.0,0
892,2024,2,44,medio,921.82,12,80,69.9,69.9,1
893,2024,3,29,medio,2267.96,14,95,81.0,81.0,1
894,2023,1,39,pequeno,1054.57,11,60,43.6,43.6,0
895,2023,2,39,medio,436.61,11,80,64.5,64.5,1
896,2022,3,33,pequeno,1713.06,13,95,74.2,74.2,0
897,2022,3,26,medio,816.52,13,95,89.2,89.2,1
898,2024,1,27,medio,1555.18,22,60,22.2,22.2,0
899,2022,2,25,pequeno,1110.54,17,80,61.4,61.4,0
900,2022,3,26,pequeno,506.96,15,95,75.5,75.5,0
901,2022,2,35,pequeno,1190.52,18,80,68.1,68.1,1
902,2022,1,27,grande,3288.25,13,60,29.9,29.9,0
903,2022,3,44,grande,1403.18,10,95,61.1,61.1,0
904,2023,1,53,medio,1065.54,16,60,41.9,41.9,0
905,2023,3,29,pequeno,1877.45,13,95,77.2,77.2,1
906,2024,1,38,pequeno,1218.45,14,60,57.9,57.9,1
907,2024,4,41,medio,1217.76,14,100,82.4,82.4,1
908,2023,2,41,medio,635.36,22,80,71.5,71.5,1
909,2022,2,36,pequeno,1232.65,15,80,80.0,80.0,1
910,2023,1,44,pequeno,1840.37,21,60,35.5,35.5,0
911,2023,2,41,medio,721.96,24,80,47.1,47.1,0
912,2022,4,21,pequeno,2235.56,14,100,87.6,87.6,1
913,2023,4,46,pequeno,1047.48,17,100,90.1,90.1,1
914,2023,2,46,pequeno,703.53,15,80,65.6,65.6,1
915,2023,2,26,medio,1805.9,19,80,54.1,54.1,0
916,2023,3,36,grande,950.13,23,95,87.4,87.4,1
917,2022,4,44,grande,1603.2,13,100,83.3,83.3,1
918,2024,2,33,medio,947.78,6,80,42.6,42.6,0
919,2024,2,48,medio,1064.32,10,80,71.1,71.1,1
920,2022,2,64,pequeno,1403.58,13,80,37.3,37.3,0
921,2024,3,26,medio,1268.32,12,95,73.4,73.4,0
922,2023,1,19,pequeno,404.33,10,60,60.0,60.0,1
923,2024,3,39,medio,626.02,13,95,74.9,74.9,0
924,2024,2,44,pequeno,1745.34,22,80,48.8,48.8,0
925,2023,3,33,pequeno,1026.52,14,95,74.5,74.5,0
926,2022,1,53,pequeno,843.98,15,60,39.4,39.4,0
927,2022,2,19,pequeno,555.97,15,80,61.6,61.6,0
928,2023,2,44,pequeno,639.15,24,80,66.6,66.6,1
929,2023,3,28,pequeno,399.06,17,95,66.7,66.7,0
930,2022,1,56,grande,1042.48,12,60,60.0,60.0,1
931,2022,2,59,pequeno,813.04,11,80,62.5,62.5,0
932,2024,2,26,medio,676.35,17,80,67.3,67.3,1
933,2024,2,29,grande,1059.91,15,80,53.7,53.7,0
934,2023,3,46,grande,1315.52,17,95,85.3,85.3,1
935,2022,3,31,medio,3123.15,9,95,72.9,72.9,0
936,2022,3,35,grande,514.94,20,95,77.2,77.2,1
937,2022,2,36,pequeno,1958.02,20,80,50.7,50.7,0
938,2024,3,12,pequeno,1783.89,11,95,67.0,67.0,0
939,2022,2,35,pequeno,742.82,14,80,66.9,66.9,1
940,2023,1,27,medio,1213.93,20,60,34.7,34.7,0
941,2022,1,30,medio,872.34,16,60,29.8,29.8,0
942,2023,2,53,pequeno,1203.33,15,80,53.6,53.6,0
943,2023,3,20,pequeno,2332.2,11,95,80.6,80.6,1
944,2024,3,45,medio,1484.46,8,95,70.0,70.0,0
945,2022,3,32,pequeno,1414.18,12,95,74.1,74.1,0
946,2022,2,32,medio,884.34,14,80,60.2,60.2,0
947,2022,2,45,medio,522.16,20,80,40.8,40.8,0
948,2024,1,40,medio,988.08,16,60,22.3,22.3,0
949,2024,2,42,medio,2004.81,18,80,63.4,63.4,0
950,2023,2,47,grande,511.02,18,80,52.6,52.6,0
951,2023,1,32,pequeno,647.07,8,60,52.7,52.7,1
952,2023,1,28,medio,1168.1,12,60,51.6,51.6,1
953,2022,2,22,medio,670.26,14,80,67.2,67.2,1
954,2024,3,26,pequeno,737.85,11,95,89.6,89.6,1
955,2023,4,71,pequeno,887.32,20,100,89.5,89.5,1
956,2023,4,50,pequeno,554.01,16,100,93.9,93.9,1
957,2023,3,19,pequeno,673.8,18,95,70.3,70.3,0
958,2022,2,20,medio,1558.87,13,80,80.0,80.0,1
959,2022,3,41,grande,570.39,17,95,90.9,90.9,1
960,2024,3,42,pequeno,493.27,13,95,75.1,75.1,0
961,2022,1,42,pequeno,800.3,11,60,44.6,44.6,0
962,2023,2,32,grande,1581.26,15,80,73.6,73.6,1
963,2022,3,34,pequeno,993.8,21,95,73.8,73.8,0
964,2023,2,39,pequeno,869.32,16,80,53.4,53.4,0
965,2022,2,37,medio,1121.23,18,80,68.7,68.7,1
966,2023,2,9,medio,458.13,10,80,60.8,60.8,0
967,2024,1,33,pequeno,1404.38,18,60,42.2,42.2,0
968,2022,2,25,pequeno,1328.38,12,80,51.7,51.7,0
969,2023,2,38,pequeno,893.68,24,80,42.8,42.8,0
970,2023,1,71,medio,1813.41,19,60,42.8,42.8,0
971,2023,1,40,medio,624.06,17,60,50.9,50.9,1
972,2024,3,32,pequeno,1927.45,13,95,73.2,73.2,0
973,2024,2,47,medio,1184.7,16,80,74.4,74.4,1
974,2022,2,41,grande,926.79,14,80,53.0,53.0,0
975,2022,2,41,pequeno,1085.79,14,80,49.5,49.5,0
976,2022,4,43,pequeno,1039.37,22,100,89.6,89.6,1
977,2023,2,60,medio,2018.56,15,80,59.2,59.2,0
978,2022,2,22,pequeno,640.12,17,80,67.7,67.7,1
979,2023,4,41,pequeno,749.0,23,100,85.4,85.4,1
980,2023,3,24,medio,1841.16,25,95,85.9,85.9,1
981,2023,1,42,grande,814.22,17,60,60.0,60.0,1
982,2024,3,24,grande,1720.32,22,95,74.7,74.7,0
983,2022,2,30,medio,2565.01,18,80,72.5,72.5,1
984,2022,2,32,medio,897.04,11,80,49.4,49.4,0
985,2024,1,47,pequeno,1541.76,21,60,52.9,52.9,1
986,2023,1,47,medio,615.94,11,60,52.6,52.6,1
987,2023,3,21,pequeno,1599.37,17,95,81.9,81.9,1
988,2023,2,36,pequeno,1211.62,13,80,59.8,59.8,0
989,2022,2,27,medio,1389.25,15,80,30.5,30.5,0
990,2024,3,20,medio,794.1,16,95,69.9,69.9,0
991,2024,3,33,pequeno,477.93,19,95,70.0,70.0,0
992,2023,1,32,grande,1410.4,12,60,28.3,28.3,0
993,2022,3,65,pequeno,390.84,18,95,76.0,76.0,1
994,2023,1,41,pequeno,935.73,15,60,35.0,35.0,0
995,2023,3,19,pequeno,1755.64,20,95,68.4,68.4,0
996,2022,3,29,medio,1207.07,18,95,66.5,66.5,0
997,2024,4,48,medio,2904.95,13,100,85.7,85.7,1
998,2022,1,61,pequeno,1830.88,10,60,53.5,53.5,1
999,2024,1,16,medio,790.8,12,60,32.1,32.1,0
1000,2023,2,13,pequeno,1111.71,22,80,54.9,54.9,0
